4.337230026721954346e-01,-1.513109952211380005e-01,3.317930102348327637e-01,4.364309906959533691e-01,6.379410028457641602e-01,3.955380022525787354e-01,-3.136459887027740479e-01,-1.098079979419708252e-01,-1.087189987301826477e-01,2.131579965353012085e-01,-3.300200104713439941e-01,-7.562299817800521851e-02,3.745140135288238525e-01,-1.532300002872943878e-02,-6.024299934506416321e-02,3.187310099601745605e-01,-2.563129961490631104e-01,-8.431299775838851929e-02,-1.758089959621429443e-01,1.678089946508407593e-01,4.490950107574462891e-01,-6.323400139808654785e-02,3.002919852733612061e-01,1.427710056304931641e-01,-1.016059964895248413e-01,2.029819935560226440e-01,1.414140015840530396e-01,4.129799827933311462e-02,4.478200152516365051e-02,6.874299794435501099e-02,-1.460549980401992798e-01,-1.847610026597976685e-01,-1.157879978418350220e-01,-5.174390077590942383e-01,2.738089859485626221e-01,-5.327200144529342651e-02,-4.528100043535232544e-02,-1.427160054445266724e-01,-2.405199967324733734e-02,7.915499806404113770e-02,-1.017659977078437805e-01,-2.956799864768981934e-01,5.517489910125732422e-01,-6.786959767341613770e-01,1.243330016732215881e-01,-7.057700306177139282e-02,9.296499937772750854e-02,8.636599779129028320e-02,1.006079986691474915e-01,2.088959962129592896e-01,-1.253679990768432617e-01,-1.709749996662139893e-01,6.955199688673019409e-02,1.423459947109222412e-01,-3.947769999504089355e-01,-4.103269875049591064e-01,-2.564339935779571533e-01,5.398099869489669800e-02,7.345200330018997192e-02,-2.328800037503242493e-02,-3.703010082244873047e-01,-2.990919947624206543e-01,4.962300136685371399e-02,9.172400087118148804e-02,2.697600051760673523e-02,-1.274569928646087646e-01,-1.525979936122894287e-01,8.156999945640563965e-03,-1.845999993383884430e-02,4.161849915981292725e-01,2.146430015563964844e-01,-1.915879994630813599e-01,-7.664500176906585693e-02,-1.190259978175163269e-01,-1.242600008845329285e-02,1.858730018138885498e-01,2.456000000238418579e-01,-1.880000054370611906e-04,9.358800202608108521e-02,-3.620989918708801270e-01,3.110449910163879395e-01,4.585570096969604492e-01,-1.216899976134300232e-02,2.493630051612854004e-01,-2.091000089421868324e-03,2.883279919624328613e-01,-3.127329945564270020e-01,-2.474039942026138306e-01,9.948600083589553833e-02,-2.111300081014633179e-02,-1.107890009880065918e-01,-3.430249989032745361e-01,-4.273949861526489258e-01,1.077599972486495972e-01,4.680280089378356934e-01,-1.200589984655380249e-01,-1.198199987411499023e-01,-4.184269905090332031e-01,1.161639988422393799e-01,-3.071000054478645325e-02
3.105590045452117920e-01,5.318300053477287292e-02,4.130330085754394531e-01,3.246909976005554199e-01,8.768600225448608398e-02,-1.826259940862655640e-01,-5.965650081634521484e-01,-4.315840005874633789e-01,5.041980147361755371e-01,4.551239907741546631e-01,-8.161919713020324707e-01,4.951510131359100342e-01,3.509210050106048584e-01,6.319910287857055664e-01,-1.136000007390975952e-01,3.389950096607208252e-01,2.908099889755249023e-01,9.164399653673171997e-02,-3.546960055828094482e-01,5.442649722099304199e-01,4.386759996414184570e-01,-3.159790039062500000e-01,-4.076850116252899170e-01,1.503590047359466553e-01,3.768320083618164062e-01,-2.542700059711933136e-02,-3.152899816632270813e-02,4.748170077800750732e-01,2.781769931316375732e-01,-1.339499950408935547e-01,1.569660007953643799e-01,-3.321889936923980713e-01,-1.343629956245422363e-01,4.892649948596954346e-01,-9.126400202512741089e-02,1.270879954099655151e-01,-1.115439981222152710e-01,8.631129860877990723e-01,-2.397589981555938721e-01,1.947319954633712769e-01,3.185530006885528564e-01,-3.360559940338134766e-01,4.203209877014160156e-01,3.007780015468597412e-01,1.820500046014785767e-01,3.961399942636489868e-02,-3.746440112590789795e-01,-1.202149987220764160e-01,-6.020879745483398438e-01,-6.178420186042785645e-01,2.901200018823146820e-02,-3.431259989738464355e-01,1.446689963340759277e-01,-4.709669947624206543e-01,4.962999839335680008e-03,2.083699963986873627e-02,9.049999713897705078e-02,-4.125370085239410400e-01,-9.240999817848205566e-02,-5.077599883079528809e-01,3.029599972069263458e-02,-8.160269856452941895e-01,8.667100220918655396e-02,3.448199853301048279e-02,-4.334860146045684814e-01,3.404580056667327881e-01,1.470420062541961670e-01,-1.934320032596588135e-01,-5.655570030212402344e-01,7.764499783515930176e-01,1.126800030469894409e-01,-2.378969937562942505e-01,-6.126200035214424133e-02,-1.734019964933395386e-01,4.652979969978332520e-01,4.770840108394622803e-01,4.622099921107292175e-02,-1.041830033063888550e-01,-6.515930294990539551e-01,-1.602199971675872803e-01,5.606729984283447266e-01,7.553380131721496582e-01,7.073799967765808105e-01,3.791379928588867188e-01,2.389509975910186768e-01,4.348430037498474121e-01,1.629139930009841919e-01,1.848910003900527954e-01,4.512780010700225830e-01,-1.990649998188018799e-01,4.483889937400817871e-01,-2.950899899005889893e-01,-5.640779733657836914e-01,7.030040025711059570e-01,2.254370003938674927e-01,7.130069732666015625e-01,-2.682040035724639893e-01,-2.536250054836273193e-01,5.389270186424255371e-01,2.469329982995986938e-01
-1.798999961465597153e-03,7.277499884366989136e-02,2.285799942910671234e-02,-1.588740050792694092e-01,1.307429969310760498e-01,5.411769747734069824e-01,-1.989179998636245728e-01,-3.082819879055023193e-01,-1.156150028109550476e-01,1.885010004043579102e-01,-4.589369893074035645e-01,3.066959977149963379e-01,4.539319872856140137e-01,-1.172059997916221619e-01,2.275619953870773315e-01,3.317529857158660889e-01,7.143639922142028809e-01,-2.697649896144866943e-01,-2.518289983272552490e-01,-3.038000082597136497e-03,6.573340296745300293e-01,7.428500056266784668e-02,3.082930147647857666e-01,5.205090045928955078e-01,7.753000129014253616e-03,2.760469913482666016e-01,3.463639914989471436e-01,6.240770220756530762e-01,1.676580011844635010e-01,3.820199891924858093e-02,-1.645340025424957275e-01,-2.926900051534175873e-02,1.539459973573684692e-01,-2.043289989233016968e-01,5.247150063514709473e-01,-2.990129888057708740e-01,-1.543460041284561157e-01,4.490000009536743164e-01,1.301980018615722656e-01,2.089999988675117493e-02,-9.071499854326248169e-02,-8.374399691820144653e-02,2.600220143795013428e-01,-3.669750094413757324e-01,-2.639510035514831543e-01,-4.436349868774414062e-01,-2.512789964675903320e-01,1.532920002937316895e-01,-6.428490281105041504e-01,3.529550135135650635e-01,-3.034949898719787598e-01,-3.219720125198364258e-01,-9.951999783515930176e-02,2.227820008993148804e-01,-9.340099990367889404e-02,-8.064180016517639160e-01,-1.591379940509796143e-01,3.338569998741149902e-01,6.545399874448776245e-02,-7.964900135993957520e-02,-8.013100177049636841e-02,2.069270014762878418e-01,-3.399080038070678711e-01,9.084000252187252045e-03,4.323500022292137146e-02,-2.533699944615364075e-02,4.560410082340240479e-01,-1.074619963765144348e-01,5.193300172686576843e-02,3.698920011520385742e-01,-2.187599986791610718e-02,4.715599864721298218e-02,1.594769954681396484e-01,-2.368739992380142212e-01,-5.140119791030883789e-01,1.891600042581558228e-01,5.220900103449821472e-02,-2.236090004444122314e-01,-3.613890111446380615e-01,-5.964599847793579102e-01,1.938689947128295898e-01,3.393920063972473145e-01,4.481410086154937744e-01,1.634400039911270142e-01,-2.987119853496551514e-01,1.020434021949768066e+00,-1.616459935903549194e-01,-2.679999917745590210e-02,2.611410021781921387e-01,-4.811900109052658081e-02,-4.144439995288848877e-01,-4.841699898242950439e-01,-3.897500038146972656e-02,5.890560150146484375e-01,2.639639973640441895e-01,4.702900052070617676e-01,-2.751460075378417969e-01,-2.436510026454925537e-01,-8.938200026750564575e-02,-3.453399986028671265e-02
8.174740076065063477e-01,4.375289976596832275e-01,-8.175899833440780640e-02,8.928480148315429688e-01,2.230999991297721863e-02,-5.115969777107238770e-01,4.406340122222900391e-01,-6.125410199165344238e-01,-1.127037048339843750e+00,3.244560062885284424e-01,-6.400279998779296875e-01,-7.241799682378768921e-02,3.144100010395050049e-01,-4.241380095481872559e-01,-4.289869964122772217e-01,5.177299976348876953e-01,-1.166099980473518372e-01,-2.943570017814636230e-01,4.186600074172019958e-02,6.586599946022033691e-01,-3.686299920082092285e-01,5.933199822902679443e-02,4.063119888305664062e-01,8.192300051450729370e-02,3.395000100135803223e-01,1.504520058631896973e+00,-4.079309999942779541e-01,2.902149856090545654e-01,2.524990141391754150e-01,6.810939908027648926e-01,6.286529898643493652e-01,1.407440006732940674e-01,-1.523360013961791992e-01,1.891399919986724854e-02,-2.196699976921081543e-01,-5.586159825325012207e-01,2.347850054502487183e-01,5.865070223808288574e-01,-5.391100049018859863e-01,1.722699962556362152e-02,1.377699971199035645e-01,4.082100093364715576e-02,1.038028001785278320e+00,1.268090009689331055e-01,-2.999010086059570312e-01,-5.564799904823303223e-02,-3.710100054740905762e-01,2.176759988069534302e-01,-4.351350069046020508e-01,-5.597869753837585449e-01,-2.170040011405944824e-01,-3.662360012531280518e-01,1.249969974160194397e-01,7.401180267333984375e-01,7.176099717617034912e-02,-1.199632048606872559e+00,1.462049931287765503e-01,-5.197899937629699707e-01,3.868000116199254990e-03,3.276000022888183594e-01,2.898010015487670898e-01,2.959460020065307617e-01,-1.271830052137374878e-01,2.656520009040832520e-01,3.830929994583129883e-01,2.596339881420135498e-01,-4.245179891586303711e-01,-6.993680000305175781e-01,-5.470070242881774902e-01,8.873280286788940430e-01,6.641399860382080078e-02,-1.629579961299896240e-01,-1.235499978065490723e-02,-2.439420074224472046e-01,-1.916499994695186615e-02,2.303649932146072388e-01,-1.885849982500076294e-01,-3.321270048618316650e-01,-1.465680003166198730e-01,-2.103699930012226105e-02,6.057050228118896484e-01,4.952299892902374268e-01,4.648939967155456543e-01,4.153560101985931396e-01,-2.448599971830844879e-02,9.816790223121643066e-01,-4.752309918403625488e-01,-5.804640054702758789e-01,3.240120112895965576e-01,-3.762099891901016235e-02,-1.718500070273876190e-02,-8.069120049476623535e-01,-2.484409958124160767e-01,1.193189993500709534e-01,2.015859931707382202e-01,4.358200132846832275e-01,-8.864560127258300781e-01,-4.163999855518341064e-01,-4.256200045347213745e-02,-6.566349864006042480e-01
-2.683599889278411865e-01,7.729189991950988770e-01,3.354879915714263916e-01,-2.367900013923645020e-01,2.269000001251697540e-02,2.044000029563903809e-01,-4.825110137462615967e-01,-8.848379850387573242e-01,-5.373539924621582031e-01,3.181000053882598877e-01,2.367340028285980225e-01,-6.202070116996765137e-01,6.741759777069091797e-01,-1.274549961090087891e-01,-1.186359971761703491e-01,2.409089952707290649e-01,2.113219946622848511e-01,1.992439925670623779e-01,6.506339907646179199e-01,2.676979899406433105e-01,3.534129858016967773e-01,1.670459955930709839e-01,6.232860088348388672e-01,-3.516260087490081787e-01,2.277909964323043823e-01,1.732009947299957275e-01,3.734660148620605469e-01,2.132200002670288086e-01,1.425599958747625351e-02,2.489790022373199463e-01,9.566699713468551636e-02,-6.097509860992431641e-01,6.277520060539245605e-01,-1.039569973945617676e-01,-2.658909857273101807e-01,-4.696870148181915283e-01,-1.067799981683492661e-02,6.390720009803771973e-01,-2.362609952688217163e-01,-7.011600136756896973e-01,2.383289933204650879e-01,-5.794399976730346680e-02,2.207069993019104004e-01,-4.832510054111480713e-01,-3.845199942588806152e-02,-9.507799893617630005e-02,1.773409992456436157e-01,2.080450057983398438e-01,-7.876399755477905273e-01,-7.700700312852859497e-02,5.554699897766113281e-02,2.590169906616210938e-01,3.366270065307617188e-01,4.027470052242279053e-01,7.004560232162475586e-01,-6.846849918365478516e-01,-1.516100019216537476e-02,3.162119984626770020e-01,-6.600800156593322754e-02,-4.494690001010894775e-01,-2.433529943227767944e-01,-1.563390046358108521e-01,5.283089876174926758e-01,1.077760010957717896e-01,-2.099999971687793732e-02,1.193410009145736694e-01,-2.591120004653930664e-01,-8.224800229072570801e-02,-1.678580045700073242e-01,-1.045709997415542603e-01,3.726109862327575684e-01,3.082210123538970947e-01,-2.595699951052665710e-02,3.570739924907684326e-01,-3.379440009593963623e-01,-2.170120030641555786e-01,-3.640399873256683350e-02,-1.404650062322616577e-01,-5.756900086998939514e-02,-2.445829957723617554e-01,3.333799913525581360e-02,1.318420022726058960e-01,-2.535040080547332764e-01,6.408609747886657715e-01,-5.447999835014343262e-01,2.670139968395233154e-01,5.238310098648071289e-01,-5.434049963951110840e-01,3.527899831533432007e-02,9.802500158548355103e-02,6.565340161323547363e-01,-1.517190039157867432e-01,-4.304099977016448975e-01,7.022690176963806152e-01,-2.394170016050338745e-01,-7.063999772071838379e-03,-3.933019936084747314e-01,3.738099932670593262e-01,9.645199775695800781e-02,2.215050011873245239e-01
3.213059902191162109e-01,2.040160000324249268e-01,-4.706569910049438477e-01,-3.924449980258941650e-01,3.093529939651489258e-01,5.012220144271850586e-01,-2.482099980115890503e-01,-1.719290018081665039e-01,-5.287899971008300781e-01,3.619950115680694580e-01,6.260100007057189941e-02,-9.472399950027465820e-02,-4.894169867038726807e-01,2.273239940404891968e-01,1.000680029392242432e-01,5.114579796791076660e-01,4.412999842315912247e-03,-1.583690047264099121e-01,-1.272059977054595947e-01,1.758109927177429199e-01,-1.431729942560195923e-01,5.900350213050842285e-01,-2.259619981050491333e-01,-4.163699969649314880e-02,-1.899150013923645020e-01,2.566999942064285278e-02,8.970519900321960449e-01,-4.721190035343170166e-01,1.308210045099258423e-01,-3.202800080180168152e-02,-2.079650014638900757e-01,-4.288029968738555908e-01,-1.059139966964721680e-01,1.995050013065338135e-01,1.787400059401988983e-02,-3.692080080509185791e-01,-5.962600111961364746e-01,1.802259981632232666e-01,-1.415379941463470459e-01,-2.143159955739974976e-01,1.794440001249313354e-01,4.350270032882690430e-01,6.734790205955505371e-01,-3.840500116348266602e-01,-9.955300092697143555e-01,-2.387049943208694458e-01,2.359150052070617676e-01,1.458220034837722778e-01,-5.408599972724914551e-02,-2.531659901142120361e-01,-2.430270016193389893e-01,-7.368800044059753418e-02,-8.411599695682525635e-02,2.052360028028488159e-01,-1.840959936380386353e-01,-5.366140007972717285e-01,-3.077940046787261963e-01,1.400929987430572510e-01,9.851369857788085938e-01,3.721629977226257324e-01,1.136600039899349213e-02,-6.190080046653747559e-01,2.201640009880065918e-01,4.254109859466552734e-01,-4.510000050067901611e-01,-4.033249914646148682e-01,-8.678700029850006104e-02,-1.176209971308708191e-01,3.509629964828491211e-01,-2.675000112503767014e-03,-5.777699872851371765e-02,2.315299957990646362e-02,4.932459890842437744e-01,-3.858099877834320068e-02,2.487529963254928589e-01,-3.145129978656768799e-01,-2.531800046563148499e-02,-7.002899795770645142e-02,-2.521510124206542969e-01,-1.435929983854293823e-01,-3.426879942417144775e-01,1.905020028352737427e-01,3.771210014820098877e-01,3.879660069942474365e-01,-3.924300149083137512e-02,2.600310146808624268e-01,-1.640599966049194336e-01,-4.549799859523773193e-01,5.339499935507774353e-02,-2.407930046319961548e-01,-3.261620104312896729e-01,-4.505879878997802734e-01,-4.888999834656715393e-02,4.520219862461090088e-01,4.302400052547454834e-01,6.801400333642959595e-02,-2.999610006809234619e-01,8.668500185012817383e-02,1.634570062160491943e-01,-1.061270013451576233e-01
-1.474550068378448486e-01,-4.300799965858459473e-02,-3.468599915504455566e-02,6.179000064730644226e-02,1.554619967937469482e-01,3.106999993324279785e-01,-2.327599935233592987e-02,-4.260039925575256348e-01,-2.384410053491592407e-01,-2.786800079047679901e-02,1.464519947767257690e-01,3.795070052146911621e-01,3.802759945392608643e-01,-4.129600152373313904e-02,-1.932490020990371704e-01,4.852170050144195557e-01,1.396719962358474731e-01,3.058409988880157471e-01,-3.790619969367980957e-01,-2.166700065135955811e-01,3.045659959316253662e-01,2.029210031032562256e-01,-3.754200041294097900e-02,1.579750031232833862e-01,7.676699757575988770e-01,4.483299851417541504e-01,-1.801079958677291870e-01,5.096830129623413086e-01,-1.582340002059936523e-01,4.269439876079559326e-01,1.069659963250160217e-01,-3.634690046310424805e-01,5.613870024681091309e-01,3.642260134220123291e-01,4.821299910545349121e-01,2.016219943761825562e-01,3.934299945831298828e-01,-8.324100077152252197e-02,-1.389500051736831665e-01,-4.084599912166595459e-01,1.402810066938400269e-01,-2.239490002393722534e-01,2.294829934835433960e-01,-2.115570008754730225e-01,-1.719360053539276123e-01,-2.681150138378143311e-01,-2.085770070552825928e-01,2.782639861106872559e-01,2.882000058889389038e-02,5.681800097227096558e-02,-2.031569927930831909e-01,-4.736709892749786377e-01,1.212240010499954224e-01,-1.790100038051605225e-01,3.301079869270324707e-01,-6.967920064926147461e-01,-1.035360023379325867e-01,2.010110020637512207e-01,9.773000329732894897e-02,-5.093460083007812500e-01,5.422800034284591675e-02,2.510789930820465088e-01,1.656309962272644043e-01,4.342969954013824463e-01,-1.103700045496225357e-02,-1.647700071334838867e-01,6.523600220680236816e-02,-3.641430139541625977e-01,1.167310029268264771e-01,7.091259956359863281e-01,-2.738490104675292969e-01,-1.726270020008087158e-01,3.635630011558532715e-01,-2.064650058746337891e-01,-3.261280059814453125e-01,8.686000108718872070e-02,-4.727070033550262451e-01,-4.030000127386301756e-04,-5.345889925956726074e-01,-1.634960025548934937e-01,1.870599947869777679e-02,1.970929950475692749e-01,3.833999857306480408e-02,7.058119773864746094e-01,-2.971990108489990234e-01,3.928659856319427490e-01,1.553589999675750732e-01,8.252000436186790466e-03,1.950670033693313599e-01,2.169599942862987518e-02,-5.842739939689636230e-01,-2.570169866085052490e-01,5.545900017023086548e-02,4.587689936161041260e-01,3.107529878616333008e-01,-2.532320022583007812e-01,-2.563500031828880310e-02,-2.420130074024200439e-01,-3.223350048065185547e-01,1.527729928493499756e-01
7.686390280723571777e-01,5.725799873471260071e-02,-2.623659968376159668e-01,3.741770088672637939e-01,4.824549853801727295e-01,-1.040799990296363831e-01,-3.228250145912170410e-01,1.809590011835098267e-01,-1.901189982891082764e-01,2.774809896945953369e-01,3.421219885349273682e-01,3.940800130367279053e-01,4.128240048885345459e-01,2.816079854965209961e-01,1.713860034942626953e-01,-1.285000005736947060e-03,-5.109189748764038086e-01,-2.806900069117546082e-02,1.940199919044971466e-02,1.429640054702758789e-01,7.162999827414751053e-03,-2.737540006637573242e-01,-2.040839940309524536e-01,-2.688719928264617920e-01,-1.949599944055080414e-02,3.490610122680664062e-01,9.175100177526473999e-02,-2.419259995222091675e-01,-1.136619970202445984e-01,4.178650081157684326e-01,1.563000027090311050e-03,1.030260026454925537e-01,3.708930015563964844e-01,1.344050019979476929e-01,-1.017569974064826965e-01,-2.409600019454956055e-01,6.189199909567832947e-02,4.140700027346611023e-02,5.317270159721374512e-01,-1.780099980533123016e-02,-2.847540080547332764e-01,-3.442839980125427246e-01,3.054399974644184113e-02,-7.467340230941772461e-01,-1.439449936151504517e-01,1.174700036644935608e-01,3.576700091361999512e-01,-9.538699686527252197e-02,-4.433700069785118103e-02,1.542569994926452637e-01,-1.155650019645690918e-01,1.407099962234497070e-01,-2.730700001120567322e-02,5.492389798164367676e-01,-1.307809948921203613e-01,-5.940030217170715332e-01,5.613000132143497467e-03,-4.982829988002777100e-01,-1.391700059175491333e-01,-2.879210114479064941e-01,-2.159390002489089966e-01,-2.267280071973800659e-01,6.041290163993835449e-01,5.920259952545166016e-01,-2.428739964962005615e-01,9.375199675559997559e-02,7.588300108909606934e-02,-3.924860060214996338e-01,3.372280001640319824e-01,5.391929745674133301e-01,1.011269986629486084e-01,-7.538200169801712036e-02,-5.462900176644325256e-02,-5.677999928593635559e-02,-2.696399986743927002e-01,2.508609890937805176e-01,1.857929974794387817e-01,-3.032459914684295654e-01,3.947999794036149979e-03,3.222899883985519409e-02,4.807370007038116455e-01,2.384839951992034912e-01,-1.287319958209991455e-01,4.897499829530715942e-02,1.487980037927627563e-01,5.070139765739440918e-01,-1.802850067615509033e-01,-1.742549985647201538e-01,3.319540023803710938e-01,-2.510000020265579224e-02,1.705499924719333649e-02,-8.356530070304870605e-01,-4.016990065574645996e-01,1.119470000267028809e-01,3.766250014305114746e-01,-3.241389989852905273e-01,5.472899973392486572e-02,-3.821370005607604980e-01,5.608659982681274414e-01,5.995900183916091919e-02
2.050569951534271240e-01,1.346620023250579834e-01,7.943400144577026367e-01,-1.203840002417564392e-01,-5.233899876475334167e-02,-1.204549968242645264e-01,-6.875609755516052246e-01,-1.637119948863983154e-01,-1.119029968976974487e-01,1.616310030221939087e-01,-3.207969963550567627e-01,1.655260026454925537e-01,7.324960231781005859e-01,4.541789889335632324e-01,2.009070068597793579e-01,6.849039793014526367e-01,3.915629982948303223e-01,-1.605720072984695435e-01,-1.908259987831115723e-01,5.335670113563537598e-01,6.704599857330322266e-01,-2.984179854393005371e-01,5.945499986410140991e-02,-5.729320049285888672e-01,6.295499801635742188e-01,4.691239893436431885e-01,6.664980053901672363e-01,2.669019997119903564e-01,2.407290041446685791e-01,-3.282229900360107422e-01,1.566579937934875488e-01,-6.714010238647460938e-01,-5.937719941139221191e-01,6.289510130882263184e-01,-7.099200040102005005e-02,-4.724409878253936768e-01,6.285600364208221436e-02,1.300330042839050293e+00,-8.898890018463134766e-01,8.317480087280273438e-01,-1.270600035786628723e-02,-6.839569807052612305e-01,3.913170099258422852e-01,-1.135768055915832520e+00,2.806549966335296631e-01,-1.564349979162216187e-01,-3.354330062866210938e-01,5.108680129051208496e-01,-3.055140078067779541e-01,-1.531250029802322388e-01,-3.466500043869018555e-01,-4.143069982528686523e-01,-1.561120003461837769e-01,-8.361899852752685547e-02,-1.751970052719116211e-01,-7.178779840469360352e-01,1.697359979152679443e-01,1.631900072097778320e-01,8.414500206708908081e-02,-3.060239851474761963e-01,-6.062319874763488770e-01,-4.634090065956115723e-01,-2.408570051193237305e-01,-3.949069976806640625e-01,-5.326719880104064941e-01,4.781210124492645264e-01,8.862300217151641846e-02,-2.410950064659118652e-01,-6.441370248794555664e-01,6.284520030021667480e-01,-4.684289991855621338e-01,-1.388629972934722900e-01,-2.115399949252605438e-02,-8.426199853420257568e-02,5.536000132560729980e-01,4.241749942302703857e-01,6.580359935760498047e-01,-6.108030080795288086e-01,-1.072000013664364815e-03,-5.108209848403930664e-01,2.137880027294158936e-01,3.893589973449707031e-01,7.536010146141052246e-01,3.734669983386993408e-01,6.969389915466308594e-01,2.489500045776367188e-01,4.438149929046630859e-01,4.729250073432922363e-01,6.650030016899108887e-01,-1.605080068111419678e-01,-4.680300056934356689e-01,-3.773710131645202637e-01,-2.366109937429428101e-01,3.507750034332275391e-01,9.418799728155136108e-02,-7.816600054502487183e-02,1.223620027303695679e-01,-5.720499902963638306e-02,5.662789940834045410e-01,3.285900056362152100e-01
3.179419934749603271e-01,-3.229120075702667236e-01,2.324630022048950195e-01,5.586389899253845215e-01,-1.468330025672912598e-01,2.652280032634735107e-01,2.031200006604194641e-02,-4.744220077991485596e-01,3.466719985008239746e-01,2.256999909877777100e-02,-6.188290119171142578e-01,-2.654759883880615234e-01,1.990299969911575317e-01,-2.878809869289398193e-01,-1.588079929351806641e-01,3.682760000228881836e-01,-1.869000047445297241e-01,1.109770014882087708e-01,-6.700400263071060181e-02,5.834180116653442383e-01,2.140820026397705078e-01,1.262570023536682129e-01,-2.163100056350231171e-02,3.157199919223785400e-02,1.899850070476531982e-01,1.010100021958351135e-01,2.703239917755126953e-01,4.231829941272735596e-01,-2.651300132274627686e-01,-7.059700042009353638e-02,-6.115699931979179382e-02,-4.421150088310241699e-01,-1.608999967575073242e-01,-1.487980037927627563e-01,2.783179879188537598e-01,-2.675029933452606201e-01,1.722110062837600708e-01,2.347290068864822388e-01,-2.799009978771209717e-01,-2.164269983768463135e-01,2.039590030908584595e-01,-2.221730053424835205e-01,4.280369877815246582e-01,-4.804719984531402588e-01,2.080280035734176636e-01,-1.530860066413879395e-01,1.913740038871765137e-01,-1.193440034985542297e-01,2.427559942007064819e-01,2.126179933547973633e-01,-5.422500148415565491e-02,-2.367299981415271759e-02,1.349660009145736694e-01,1.118540018796920776e-01,-1.951310038566589355e-01,-1.612779945135116577e-01,-2.687470018863677979e-01,-3.118599951267242432e-02,1.259129941463470459e-01,-3.264229893684387207e-01,2.158920019865036011e-01,-1.864829957485198975e-01,1.687940061092376709e-01,4.897229969501495361e-01,1.781200058758258820e-02,1.676450073719024658e-01,-1.547140032052993774e-01,1.883720010519027710e-01,-3.122599981725215912e-02,4.476380050182342529e-01,3.177999984472990036e-03,-5.625699833035469055e-02,-7.851400226354598999e-02,3.399719893932342529e-01,2.237450033426284790e-01,2.684639990329742432e-01,-1.694169938564300537e-01,2.294100075960159302e-02,-1.623930037021636963e-01,-5.387999862432479858e-02,-4.811799898743629456e-02,2.923780083656311035e-01,3.303169906139373779e-01,2.399819940328598022e-01,-6.333299726247787476e-02,1.497900020331144333e-02,7.145500183105468750e-02,-2.574479877948760986e-01,1.216539964079856873e-01,-2.552950084209442139e-01,3.919270038604736328e-01,-6.558889746665954590e-01,-2.665129899978637695e-01,3.569639921188354492e-01,1.277769953012466431e-01,-3.195500001311302185e-02,-1.440600026398897171e-02,-9.514100104570388794e-02,-2.139270007610321045e-01,-7.554700225591659546e-02
-3.271520137786865234e-01,-4.035849869251251221e-01,1.967830061912536621e-01,8.368100225925445557e-02,5.733699798583984375e-01,-2.872430086135864258e-01,-1.672600060701370239e-01,-7.680860161781311035e-01,-1.718810051679611206e-01,4.863899946212768555e-02,3.965649902820587158e-01,4.167160093784332275e-01,-9.671299904584884644e-02,-1.433520019054412842e-01,7.899000309407711029e-03,2.761580049991607666e-01,5.658299848437309265e-02,-7.979400157928466797e-01,-3.853580057621002197e-01,6.443769931793212891e-01,6.342750191688537598e-01,1.132809966802597046e-01,-1.663289964199066162e-01,-3.063870072364807129e-01,3.769730031490325928e-01,-4.239099845290184021e-02,-2.724559903144836426e-01,9.028799831867218018e-02,6.036199927330017090e-01,1.445450037717819214e-01,-3.317509889602661133e-01,-2.046680003404617310e-01,3.158479928970336914e-01,1.823229938745498657e-01,-3.488399833440780640e-02,-2.485419958829879761e-01,-1.147829964756965637e-01,2.033479958772659302e-01,-1.222200039774179459e-02,2.314499951899051666e-02,-4.374200105667114258e-02,-2.991510033607482910e-01,1.512880027294158936e-01,-5.466579794883728027e-01,-2.509309947490692139e-01,-4.591439962387084961e-01,2.577350139617919922e-01,-8.176799863576889038e-02,-2.328989952802658081e-01,-4.499800130724906921e-02,-5.527499914169311523e-01,-7.993400096893310547e-02,-3.350700139999389648e-01,-2.605800032615661621e-01,-2.293139994144439697e-01,-6.053180098533630371e-01,1.656999997794628143e-02,2.180100046098232269e-02,2.413849979639053345e-01,4.414469897747039795e-01,3.016340136528015137e-01,-1.470450013875961304e-01,-7.859200239181518555e-02,7.216830253601074219e-01,2.058449983596801758e-01,3.617899864912033081e-02,-2.987200021743774414e-01,-1.370390057563781738e-01,3.098140060901641846e-01,-1.762489974498748779e-01,-4.376350045204162598e-01,6.632000207901000977e-03,1.763000036589801311e-03,-2.010390013456344604e-01,2.072300016880035400e-01,-8.603999763727188110e-02,1.797010004520416260e-01,-3.233659863471984863e-01,-2.082539945840835571e-01,-1.900310069322586060e-01,3.293089866638183594e-01,8.019639849662780762e-01,8.987020254135131836e-01,8.028879761695861816e-01,-4.618399962782859802e-02,3.275400102138519287e-01,2.908439934253692627e-01,-5.565829873085021973e-01,2.079710066318511963e-01,1.444999943487346172e-03,2.536390125751495361e-01,-1.134480014443397522e-01,2.276249974966049194e-01,6.664249897003173828e-01,-3.119900077581405640e-02,3.004879951477050781e-01,-5.565149784088134766e-01,4.183250069618225098e-01,2.279600054025650024e-01,-5.020000040531158447e-02
